Eps_a,N,Prerez,Jeklo,Preizkusanje,Razred
0.0050,1152.0000,V,EMW_CPHDT780C,LCF,1
0.0069,570.0000,V,EMW_CPHDT780C,LCF,1
0.0099,193.0000,V,EMW_CPHDT780C,LCF,1
0.0120,230.0000,V,EMW_CPHDT780C,LCF,1
0.0150,131.0000,V,EMW_CPHDT780C,LCF,1
0.0200,105.0000,V,EMW_CPHDT780C,LCF,1
0.0100,10.0000,V,EMW_CPHDT780C,LCF,1
0.002154195011338,12811.0000,V,EMW_CPHDT780C,HCF,1
0.002154195011338,12155.0000,V,EMW_CPHDT780C,HCF,1
0.002040816326531,19421.0000,V,EMW_CPHDT780C,HCF,1
0.002040816326531,19151.0000,V,EMW_CPHDT780C,HCF,1
0.001927437641723,24601.0000,V,EMW_CPHDT780C,HCF,1
0.001927437641723,21265.0000,V,EMW_CPHDT780C,HCF,1
0.001814058956916,56341.0000,V,EMW_CPHDT780C,HCF,1
0.001814058956916,49314.0000,V,EMW_CPHDT780C,HCF,1
0.001700680272109,55081.0000,V,EMW_CPHDT780C,HCF,1
0.001700680272109,53351.0000,V,EMW_CPHDT780C,HCF,1
0.001587301587302,79352.0000,V,EMW_CPHDT780C,HCF,1
0.001587301587302,84464.0000,V,EMW_CPHDT780C,HCF,1
0.001473922902494,214145.0000,V,EMW_CPHDT780C,HCF,1
0.001473922902494,118891.0000,V,EMW_CPHDT780C,HCF,1
0.001360544217687,678347.0000,V,EMW_CPHDT780C,HCF,1
0.0050,759.0000,P,EMW_CPHDT780C,LCF,1
0.0069,549.0000,P,EMW_CPHDT780C,LCF,1
0.0100,268.0000,P,EMW_CPHDT780C,LCF,1
0.0120,237.0000,P,EMW_CPHDT780C,LCF,1
0.0150,136.0000,P,EMW_CPHDT780C,LCF,1
0.0170,115.0000,P,EMW_CPHDT780C,LCF,1
0.0100,12.0000,P,EMW_CPHDT780C,LCF,1
0.0070,428.0000,P,EMW_CPHDT780C,LCF,1
0.002154195011338,19618,P,EMW_CPHDT780C,HCF,1
0.002154195011338,22701,P,EMW_CPHDT780C,HCF,1
0.002040816326531,33627,P,EMW_CPHDT780C,HCF,1
0.002040816326531,27081,P,EMW_CPHDT780C,HCF,1
0.001927437641723,45602,P,EMW_CPHDT780C,HCF,1
0.001927437641723,54481,P,EMW_CPHDT780C,HCF,1
0.001814058956916,76843,P,EMW_CPHDT780C,HCF,1
0.001814058956916,54303,P,EMW_CPHDT780C,HCF,1
0.001700680272109,173390,P,EMW_CPHDT780C,HCF,1
0.001700680272109,94311,P,EMW_CPHDT780C,HCF,1
0.001587301587302,16313,P,EMW_CPHDT780C,HCF,1
0.001587301587302,384956,P,EMW_CPHDT780C,HCF,1
0.001473922902494,733434,P,EMW_CPHDT780C,HCF,1
0.001360544217687,1220245,P,EMW_CPHDT780C,HCF,1
0.005,1530,D,EMW_CPHDT780C,LCF,1
0.0069,446,D,EMW_CPHDT780C,LCF,1
0.01,209,D,EMW_CPHDT780C,LCF,1
0.012,223,D,EMW_CPHDT780C,LCF,1
0.015,3,D,EMW_CPHDT780C,LCF,1
0.01,1,D,EMW_CPHDT780C,LCF,1
0.007,785,D,EMW_CPHDT780C,LCF,1
0.002154195011338,13313,D,EMW_CPHDT780C,HCF,1
0.002154195011338,18246,D,EMW_CPHDT780C,HCF,1
0.002040816326531,29169,D,EMW_CPHDT780C,HCF,1
0.002040816326531,16198,D,EMW_CPHDT780C,HCF,1
0.001927437641723,44001,D,EMW_CPHDT780C,HCF,1
0.001927437641723,47216,D,EMW_CPHDT780C,HCF,1
0.001814058956916,42547,D,EMW_CPHDT780C,HCF,1
0.001814058956916,57917,D,EMW_CPHDT780C,HCF,1
0.001700680272109,61781,D,EMW_CPHDT780C,HCF,1
0.001700680272109,62682,D,EMW_CPHDT780C,HCF,1
0.001587301587302,80964,D,EMW_CPHDT780C,HCF,1
0.001587301587302,121817,D,EMW_CPHDT780C,HCF,1
0.001473922902494,195183,D,EMW_CPHDT780C,HCF,1
0.001360544217687,785249,D,EMW_CPHDT780C,HCF,1
0.001473922902494,650582,D,EMW_CPHDT780C,HCF,1
0.001541950113379,154402,D,EMW_CPHDT780C,HCF,1
0.0030,998.0000,V,HR660Y760TCP,LCF,2
0.0030,999.0000,V,HR660Y760TCP,LCF,2
0.0150,164.0000,V,HR660Y760TCP,LCF,2
0.0200,65.0000,V,HR660Y760TCP,LCF,2
0.0050,900.0000,V,HR660Y760TCP,LCF,2
0.0100,474.0000,V,HR660Y760TCP,LCF,2
0.0150,154.0000,V,HR660Y760TCP,LCF,2
0.0050,1321.0000,V,HR660Y760TCP,LCF,2
0.0100,312.0000,V,HR660Y760TCP,LCF,2
0.0150,128.0000,V,HR660Y760TCP,LCF,2
0.0070,606.0000,V,HR660Y760TCP,LCF,2
0.0018,176765.0000,V,HR660Y760TCP,HCF,2
0.0017,136211.0000,V,HR660Y760TCP,HCF,2
0.0016,485161.0000,V,HR660Y760TCP,HCF,2
0.0019,143828.0000,V,HR660Y760TCP,HCF,2
0.0015,2000000.0000,V,HR660Y760TCP,HCF,2
0.0021,67421.0000,V,HR660Y760TCP,HCF,2
0.0021,49901.0000,V,HR660Y760TCP,HCF,2
0.0019,126001.0000,V,HR660Y760TCP,HCF,2
0.0019,191801.0000,V,HR660Y760TCP,HCF,2
0.0022,38781.0000,V,HR660Y760TCP,HCF,2
0.0022,44261.0000,V,HR660Y760TCP,HCF,2
0.0150,98.0000,P,HR660Y760TCP,LCF,2
0.0100,313.0000,P,HR660Y760TCP,LCF,2
0.0100,299.0000,P,HR660Y760TCP,LCF,2
0.0150,15.0000,P,HR660Y760TCP,LCF,2
0.0050,1739.0000,P,HR660Y760TCP,LCF,2
0.0100,311.0000,P,HR660Y760TCP,LCF,2
0.0070,63.0000,P,HR660Y760TCP,LCF,2
0.0120,15.0000,P,HR660Y760TCP,LCF,2
0.0015,2000000.0000,P,HR660Y760TCP,HCF,2
0.0017,1830670.0000,P,HR660Y760TCP,HCF,2
0.0019,183795.0000,P,HR660Y760TCP,HCF,2
0.0018,455800.0000,P,HR660Y760TCP,HCF,2
0.0015,4000000.0000,P,HR660Y760TCP,HCF,2
0.0021,106857.0000,P,HR660Y760TCP,HCF,2
0.0019,161494.0000,P,HR660Y760TCP,HCF,2
0.0018,273600.0000,P,HR660Y760TCP,HCF,2
0.0021,52537.0000,P,HR660Y760TCP,HCF,2
0.0017,2853699.0000,P,HR660Y760TCP,HCF,2
0.0021,75631.0000,P,HR660Y760TCP,HCF,2
0.0021,115621.0000,P,HR660Y760TCP,HCF,2
0.0019,247021.0000,P,HR660Y760TCP,HCF,2
0.0019,295661.0000,P,HR660Y760TCP,HCF,2
0.0022,77061.0000,P,HR660Y760TCP,HCF,2
0.0022,88021.0000,P,HR660Y760TCP,HCF,2
0.0050,1680.0000,V,CP800HRSFTD,LCF,3
0.0070,779.0000,V,CP800HRSFTD,LCF,3
0.0100,146.0000,V,CP800HRSFTD,LCF,3
0.0100,350.0000,V,CP800HRSFTD,LCF,3
0.0120,300.0000,V,CP800HRSFTD,LCF,3
0.0150,112.0000,V,CP800HRSFTD,LCF,3
0.0120,222.0000,V,CP800HRSFTD,LCF,3
0.0100,313.0000,V,CP800HRSFTD,LCF,3
0.0120,250.0000,V,CP800HRSFTD,LCF,3
0.0050,355.0000,P,CP800HRSFTD,LCF,3
0.0070,373.0000,P,CP800HRSFTD,LCF,3
0.0100,184.0000,P,CP800HRSFTD,LCF,3
0.0120,141.0000,P,CP800HRSFTD,LCF,3
0.0150,45.0000,P,CP800HRSFTD,LCF,3
0.0070,544.0000,P,CP800HRSFTD,LCF,3
0.0100,220.0000,P,CP800HRSFTD,LCF,3
0.0120,197.0000,P,CP800HRSFTD,LCF,3
0.0100,278.0000,P,CP800HRSFTD,LCF,3
0.0050,933.0000,D,CP800HRSFTD,LCF,3
0.0070,555.0000,D,CP800HRSFTD,LCF,3
0.0100,140.0000,D,CP800HRSFTD,LCF,3
0.0120,177.0000,D,CP800HRSFTD,LCF,3
0.0150,154.0000,D,CP800HRSFTD,LCF,3
0.0070,703.0000,D,CP800HRSFTD,LCF,3
0.0100,243.0000,D,CP800HRSFTD,LCF,3
0.0100,217.0000,D,CP800HRSFTD,LCF,3
0.0120,235.0000,D,CP800HRSFTD,LCF,3
0.001488095238095,2000000,P,CP800HRSFTD,HCF,3
0.001913265306122,121264,P,CP800HRSFTD,HCF,3
0.002019557823129,55903,P,CP800HRSFTD,HCF,3
0.001806972789116,139085,P,CP800HRSFTD,HCF,3
0.001700680272109,193640,P,CP800HRSFTD,HCF,3
0.001913265306122,64008,P,CP800HRSFTD,HCF,3
0.001488095238095,768048,P,CP800HRSFTD,HCF,3
0.001700680272109,106107,P,CP800HRSFTD,HCF,3
0.002019557823129,54880,P,CP800HRSFTD,HCF,3
0.001806972789116,135361,P,CP800HRSFTD,HCF,3
0.001594387755102,294885,P,CP800HRSFTD,HCF,3
0.001594387755102,259903,P,CP800HRSFTD,HCF,3
0.001806972789116,119165,P,CP800HRSFTD,HCF,3
0.002019557823129,47892,D,CP800HRSFTD,HCF,3
0.002019557823129,60625,D,CP800HRSFTD,HCF,3
0.001913265306122,84898,D,CP800HRSFTD,HCF,3
0.001913265306122,59489,D,CP800HRSFTD,HCF,3
0.001806972789116,94024,D,CP800HRSFTD,HCF,3
0.001806972789116,127177,D,CP800HRSFTD,HCF,3
0.001700680272109,137261,D,CP800HRSFTD,HCF,3
0.001700680272109,117614,D,CP800HRSFTD,HCF,3
0.001594387755102,177340,D,CP800HRSFTD,HCF,3
0.001594387755102,373977,D,CP800HRSFTD,HCF,3
0.001381802721088,245998,D,CP800HRSFTD,HCF,3
0.001488095238095,4000000,D,CP800HRSFTD,HCF,3
0.001488095238095,428538,D,CP800HRSFTD,HCF,3
0.001381802721088,4000000,D,CP800HRSFTD,HCF,3
0.001806972789116,58354,V,CP800HRSFTD,HCF,3
0.002019557823129,28153,V,CP800HRSFTD,HCF,3
0.002019557823129,30587,V,CP800HRSFTD,HCF,3
0.001594387755102,150916,V,CP800HRSFTD,HCF,3
0.001594387755102,111050,V,CP800HRSFTD,HCF,3
0.001806972789116,56611,V,CP800HRSFTD,HCF,3
0.001913265306122,27480,V,CP800HRSFTD,HCF,3
0.001913265306122,36036,V,CP800HRSFTD,HCF,3
0.001275510204082,610782,V,CP800HRSFTD,HCF,3
0.001700680272109,132290,V,CP800HRSFTD,HCF,3
0.001700680272109,72686,V,CP800HRSFTD,HCF,3
0.001488095238095,505515,V,CP800HRSFTD,HCF,3
0.001488095238095,424612,V,CP800HRSFTD,HCF,3
0.001381802721088,511413,V,CP800HRSFTD,HCF,3
0.001381802721088,569525,V,CP800HRSFTD,HCF,3
0.001275510204082,2000000,V,CP800HRSFTD,HCF,3
